quality_score,best_similarity,margin,true_identity,negative_identity,label
21.173192977905273,0.23879269,0.013796061,Bill_Clinton,Kofi_Annan,0
14.95793342590332,0.24109043,0.0027782768,Bill_Clinton,Vladimir_Putin,0
13.735167503356934,0.32736498,0.07374233,Bill_Clinton,Kofi_Annan,0
15.885563850402832,0.2549188,0.03776543,Bill_Clinton,Kofi_Annan,0
19.911376953125,0.2934534,0.047055453,John_Howard,Tommy_Thompson,0
20.86016082763672,0.31241637,0.005981028,John_Howard,Donald_Rumsfeld,0
20.47930335998535,0.2860847,0.047353104,John_Howard,Tommy_Thompson,0
23.97365951538086,0.30447248,0.052752584,John_Howard,Tommy_Thompson,0
26.43729019165039,0.30701846,0.020858645,John_Howard,Donald_Rumsfeld,0
15.237251281738281,0.28520036,0.038197145,John_Howard,Donald_Rumsfeld,0
19.583385467529297,0.28009474,0.026272595,John_Howard,Atal_Bihari_Vajpayee,0
17.079614639282227,0.2711548,0.0005039573,John_Howard,Donald_Rumsfeld,0
13.265304565429688,0.3046713,0.0038054287,John_Howard,Tommy_Thompson,0
14.084789276123047,0.30657274,0.03621739,John_Howard,Tommy_Thompson,0
19.16166114807129,0.29031295,0.037132055,John_Howard,Tommy_Thompson,0
15.347427368164062,0.3066846,0.02692911,John_Howard,Tommy_Thompson,0
23.281251907348633,0.2955599,0.077335596,John_Howard,Atal_Bihari_Vajpayee,0
15.239751815795898,0.2708224,0.030561417,John_Howard,Gonzalo_Sanchez_de_Lozada,0
27.162137985229492,0.2662887,0.00912416,John_Howard,Tommy_Thompson,0
13.869293212890625,0.29718688,0.012459755,John_Howard,Tommy_Thompson,0
29.126365661621094,0.21674538,0.008413643,Nestor_Kirchner,Bill_Gates,0
33.32789611816406,0.21951208,0.0034908056,Nestor_Kirchner,Richard_Myers,0
33.800140380859375,0.23760247,0.0068045706,Nestor_Kirchner,Gerhard_Schroeder,0
38.67036437988281,0.2758242,0.023260266,Nestor_Kirchner,Taha_Yassin_Ramadan,0
15.120110511779785,0.1977559,0.03728515,Nestor_Kirchner,Donald_Rumsfeld,0
16.674217224121094,0.3089743,0.016391695,Nestor_Kirchner,Jacques_Chirac,0
16.66642951965332,0.23307618,0.029866338,Nestor_Kirchner,Bill_Clinton,0
14.268975257873535,0.21890664,0.0010580868,Nestor_Kirchner,Gerhard_Schroeder,0
19.03760528564453,0.24313089,0.011671841,Nestor_Kirchner,Richard_Myers,0
17.004261016845703,0.19978936,0.033190608,Nestor_Kirchner,Gerhard_Schroeder,0
23.210186004638672,0.24524854,0.021257788,Nestor_Kirchner,Jacques_Rogge,0
21.575550079345703,0.2169461,0.016118258,Nestor_Kirchner,Gerhard_Schroeder,0
16.920574188232422,0.19061956,0.041098326,Nestor_Kirchner,Gerhard_Schroeder,0
15.437854766845703,0.17228079,0.0045360327,Nestor_Kirchner,Fidel_Castro,0
24.840774536132812,0.24871641,0.039119333,Nestor_Kirchner,Gerhard_Schroeder,0
22.121776580810547,0.23208646,0.0010221452,Nestor_Kirchner,Jean_Chretien,0
25.79084014892578,0.22705951,0.020420477,Nestor_Kirchner,Richard_Myers,0
18.152015686035156,0.21119696,0.009061605,Nestor_Kirchner,Adrien_Brody,0
17.048248291015625,0.23342048,0.02458103,Nestor_Kirchner,Gerhard_Schroeder,0
21.383499145507812,0.32478696,0.039324343,Nestor_Kirchner,Jacques_Chirac,0
37.238468170166016,0.27954516,0.019186169,Nestor_Kirchner,Taha_Yassin_Ramadan,0
28.659622192382812,0.2569294,0.006483972,Nestor_Kirchner,Jean_Chretien,0
15.568817138671875,0.23657514,0.0027047247,Nestor_Kirchner,Gerhard_Schroeder,0
18.82077407836914,0.21164472,0.00012257695,Nestor_Kirchner,Gerhard_Schroeder,0
17.30019760131836,0.28742027,0.041906178,Nestor_Kirchner,Jacques_Chirac,0
23.144397735595703,0.25678477,0.017260566,Nestor_Kirchner,Gerhard_Schroeder,0
20.517332077026367,0.26097226,0.020299226,Nestor_Kirchner,Gerhard_Schroeder,0
14.275161743164062,0.30026746,0.05866234,Nestor_Kirchner,Jacques_Chirac,0
20.8015193939209,0.21135779,0.0025055707,Nestor_Kirchner,Michael_Bloomberg,0
24.63934898376465,0.28648466,0.05765453,Nestor_Kirchner,Gerhard_Schroeder,0
29.301950454711914,0.25496367,0.017056525,Nestor_Kirchner,Gerhard_Schroeder,0
31.115276336669922,0.25874904,0.028756186,Nestor_Kirchner,Juan_Carlos_Ferrero,0
14.2897310256958,0.16237909,0.0055237263,Tom_Cruise,Roh_Moo-hyun,0
14.379257202148438,0.21927142,0.006557673,Tom_Cruise,Harrison_Ford,0
16.972169876098633,0.1585309,0.0022903532,Tom_Cruise,Jacques_Rogge,0
17.487276077270508,0.22031422,0.012217328,Tom_Cruise,David_Beckham,0
16.040666580200195,0.2240433,0.0224507,Tom_Cruise,Paul_Bremer,0
13.548810958862305,0.22888932,0.040494904,Tom_Cruise,Harrison_Ford,0
16.33735466003418,0.16253018,0.0010809302,Tom_Cruise,Jacques_Rogge,0
21.358104705810547,0.17521235,0.0067450106,Tom_Cruise,Jacques_Rogge,0
14.57158088684082,0.25669086,0.008285701,Michael_Schumacher,Sergey_Lavrov,0
33.115562438964844,0.21314007,0.0078078955,Michael_Schumacher,Silvio_Berlusconi,0
24.09405517578125,0.25400558,0.031280503,Michael_Schumacher,Silvio_Berlusconi,0
16.928939819335938,0.24962163,0.04338038,Michael_Schumacher,George_HW_Bush,0
29.988178253173828,0.24479136,0.019801646,Michael_Schumacher,Silvio_Berlusconi,0
26.383930206298828,0.22254935,0.005485922,Michael_Schumacher,Guillermo_Coria,0
28.770488739013672,0.23383719,0.017601162,Michael_Schumacher,John_Kerry,0
13.371986389160156,0.24958597,0.00053967535,Michael_Schumacher,Tom_Ridge,0
16.215099334716797,0.25946254,0.050581396,Michael_Schumacher,Tom_Ridge,0
12.821393966674805,0.26333869,0.02976191,Michael_Schumacher,Sergey_Lavrov,0
24.804574966430664,0.25406113,0.035837114,Michael_Schumacher,George_HW_Bush,0
21.522586822509766,0.23872566,0.02541393,Michael_Schumacher,Tom_Ridge,0
13.626879692077637,0.27506548,0.035356224,Michael_Schumacher,Sergey_Lavrov,0
25.645709991455078,0.23323998,0.03521025,Michael_Schumacher,Tom_Ridge,0
28.18359375,0.21745719,0.002030179,Michael_Schumacher,Guillermo_Coria,0
29.060134887695312,0.22774681,0.011114329,Michael_Schumacher,Tom_Ridge,0
22.79010581970215,0.22516373,0.0042443275,Gonzalo_Sanchez_de_Lozada,Richard_Gere,0
13.607551574707031,0.21896145,0.00287427,Gonzalo_Sanchez_de_Lozada,Richard_Gere,0
20.623680114746094,0.22326744,0.00412184,Gonzalo_Sanchez_de_Lozada,Mahmoud_Abbas,0
16.443973541259766,0.22965008,0.008064926,Gonzalo_Sanchez_de_Lozada,Richard_Gere,0
17.889236450195312,0.21455438,0.010532275,Gonzalo_Sanchez_de_Lozada,Eduardo_Duhalde,0
17.716712951660156,0.22670755,0.011513531,Gonzalo_Sanchez_de_Lozada,Mahmoud_Abbas,0
21.32258415222168,0.20996396,0.00051377714,Gonzalo_Sanchez_de_Lozada,Halle_Berry,0
17.15064239501953,0.22454485,0.020257235,Gonzalo_Sanchez_de_Lozada,Mahathir_Mohamad,0
17.636245727539062,0.22909224,0.005644724,Gonzalo_Sanchez_de_Lozada,Mahmoud_Abbas,0
20.274784088134766,0.23764835,0.02575244,Gonzalo_Sanchez_de_Lozada,Atal_Bihari_Vajpayee,0
21.018291473388672,0.24995084,0.007823855,Gonzalo_Sanchez_de_Lozada,Andre_Agassi,0
15.154594421386719,0.23301408,0.011647016,Gonzalo_Sanchez_de_Lozada,Mahmoud_Abbas,0
23.652936935424805,0.2349641,0.025952876,Jean_Charest,Harrison_Ford,0
24.567928314208984,0.25853607,0.04682584,Jean_Charest,Nestor_Kirchner,0
34.42253112792969,0.2535279,0.021548122,Jean_Charest,Jose_Maria_Aznar,0
17.966896057128906,0.21253823,0.012255117,Jean_Charest,Vladimir_Putin,0
15.519012451171875,0.2562343,0.038728505,Jean_Charest,Nestor_Kirchner,0
15.239519119262695,0.22832671,0.02255705,Jean_Charest,Jose_Maria_Aznar,0
25.600309371948242,0.22452608,0.00259988,Jean_Charest,Jose_Maria_Aznar,0
16.6343994140625,0.20612311,0.0014401972,Jean_Charest,Hugo_Chavez,0
16.209917068481445,0.20345625,0.0027493238,Jean_Charest,Dick_Cheney,0
27.365217208862305,0.23964776,0.0152050555,Jean_Charest,Jose_Maria_Aznar,0
20.171249389648438,0.19664879,0.0011945367,Jean_Charest,Jose_Maria_Aznar,0
13.678277969360352,0.25658444,0.029852018,Jean_Charest,Nestor_Kirchner,0
13.498581886291504,0.20546907,0.00707151,Jean_Charest,Jose_Maria_Aznar,0
17.956554412841797,0.22954854,0.0060762763,Jean_Charest,Jose_Maria_Aznar,0
16.89912986755371,0.20404133,0.010383755,Jean_Charest,Donald_Rumsfeld,0
18.23482894897461,0.20972869,0.0010611266,Jean_Charest,Colin_Powell,0
14.484810829162598,0.25957158,0.0029158294,Joe_Lieberman,Donald_Rumsfeld,0
28.687000274658203,0.29464978,0.04942529,Joe_Lieberman,Mohammed_Al-Douri,0
23.852096557617188,0.28904697,0.03278339,Joe_Lieberman,Tommy_Thompson,0
14.931310653686523,0.28350395,0.05239585,Joe_Lieberman,Tommy_Thompson,0
19.063823699951172,0.30121607,0.047099233,Joe_Lieberman,Tommy_Thompson,0
14.442766189575195,0.3140385,0.08004673,Joe_Lieberman,Mohammed_Al-Douri,0
15.396374702453613,0.2762422,0.054329574,Joe_Lieberman,Donald_Rumsfeld,0
18.8824462890625,0.30071834,0.045688063,Joe_Lieberman,Mohammed_Al-Douri,0
27.22186279296875,0.27823985,0.014768869,Joe_Lieberman,Mohammed_Al-Douri,0
18.397560119628906,0.28919986,0.03634557,Joe_Lieberman,Tommy_Thompson,0
13.544036865234375,0.27692562,0.029885218,Joe_Lieberman,Donald_Rumsfeld,0
14.68004035949707,0.23807664,0.010445133,Joe_Lieberman,Donald_Rumsfeld,0
14.398630142211914,0.23580916,0.04168959,Kofi_Annan,Charles_Moose,0
14.892294883728027,0.26005992,0.030958474,Kofi_Annan,Bill_Clinton,0
14.934370040893555,0.32446098,0.10119468,Kofi_Annan,Charles_Moose,0
22.05484390258789,0.31854272,0.123090684,Kofi_Annan,Charles_Moose,0
16.482460021972656,0.23912558,0.013968468,Kofi_Annan,Charles_Moose,0
23.270767211914062,0.30286875,0.10457286,Kofi_Annan,Charles_Moose,0
13.131974220275879,0.33907375,0.12556638,Kofi_Annan,Charles_Moose,0
15.038204193115234,0.27986658,0.046478152,Kofi_Annan,Charles_Moose,0
19.599390029907227,0.27110392,0.07379167,Kofi_Annan,Charles_Moose,0
19.523439407348633,0.2934702,0.0741469,Kofi_Annan,Charles_Moose,0
16.32701873779297,0.34078178,0.10743749,Kofi_Annan,Charles_Moose,0
13.525856018066406,0.34585097,0.12835363,Kofi_Annan,Charles_Moose,0
15.371420860290527,0.27968115,0.030459568,Kofi_Annan,Charles_Moose,0
13.516757011413574,0.26511836,0.020034596,Kofi_Annan,Charles_Moose,0
18.482927322387695,0.26982898,0.011914402,Kofi_Annan,Charles_Moose,0
24.92102813720703,0.32632634,0.115529075,Kofi_Annan,Charles_Moose,0
13.654081344604492,0.32477453,0.046067327,Kofi_Annan,Charles_Moose,0
14.912768363952637,0.20648846,0.0010326654,Kofi_Annan,Bill_Clinton,0
16.824478149414062,0.21388061,0.007823214,Kofi_Annan,Gonzalo_Sanchez_de_Lozada,0
18.812353134155273,0.22243738,0.014362827,Kofi_Annan,Bill_Clinton,0
18.499034881591797,0.22351271,0.00072300434,Kofi_Annan,Gonzalo_Sanchez_de_Lozada,0
17.22045135498047,0.38110644,0.13372535,Kofi_Annan,Charles_Moose,0
20.947376251220703,0.38642025,0.09270966,Kofi_Annan,Charles_Moose,0
21.220481872558594,0.22096166,0.015541077,Kofi_Annan,Charles_Moose,0
27.420480728149414,0.2234749,0.008832082,Kofi_Annan,Jean_Chretien,0
14.587699890136719,0.35530826,0.09350717,Kofi_Annan,Charles_Moose,0
26.143798828125,0.26990375,0.0471572,Kofi_Annan,Charles_Moose,0
18.01706886291504,0.30299374,0.08865538,Kofi_Annan,Charles_Moose,0
20.058168411254883,0.21669814,0.0069806874,Ian_Thorpe,Hamid_Karzai,0
15.392440795898438,0.25195816,0.040144205,Ian_Thorpe,Lucio_Gutierrez,0
33.71578598022461,0.20970038,0.0069737136,Ian_Thorpe,Kim_Clijsters,0
30.77998924255371,0.22479688,0.01723899,Ian_Thorpe,Lucio_Gutierrez,0
19.39255142211914,0.23366565,0.012124985,Ian_Thorpe,Lucio_Gutierrez,0
24.22517967224121,0.20574588,0.0036571622,Ian_Thorpe,Tom_Ridge,0
21.96047592163086,0.2078338,0.00578472,Ian_Thorpe,Hamid_Karzai,0
13.739309310913086,0.23508339,0.03536193,Ian_Thorpe,Hamid_Karzai,0
15.09858512878418,0.20835873,0.04841873,Kim_Clijsters,Jennifer_Capriati,0
21.52154541015625,0.34222248,0.053291112,Kim_Clijsters,Jennifer_Capriati,0
13.411693572998047,0.16931045,0.0065220892,Kim_Clijsters,Rubens_Barrichello,0
16.17750358581543,0.19222969,0.009604141,Kim_Clijsters,Muhammad_Ali,0
17.81365966796875,0.32267582,0.02553612,Kim_Clijsters,Jennifer_Capriati,0
26.319232940673828,0.2274366,0.05043827,Kim_Clijsters,Jennifer_Capriati,0
18.325580596923828,0.3514015,0.091187686,Kim_Clijsters,Jennifer_Capriati,0
18.9375,0.316777,0.009898126,Kim_Clijsters,Gerhard_Schroeder,0
22.693788528442383,0.31073081,0.057008088,Kim_Clijsters,Jennifer_Capriati,0
18.790355682373047,0.25739402,0.033452004,Kim_Clijsters,Jennifer_Capriati,0
19.15509033203125,0.29458714,0.036205024,Kim_Clijsters,Jennifer_Capriati,0
17.73699951171875,0.24363455,0.011253864,Kim_Clijsters,Jennifer_Capriati,0
18.791019439697266,0.27669567,0.015333265,Paul_Bremer,John_Bolton,0
17.108722686767578,0.2522697,0.0049384832,Paul_Bremer,John_Bolton,0
15.18295955657959,0.2583645,0.007325202,Paul_Bremer,Pierce_Brosnan,0
13.428550720214844,0.23677018,0.0124567,Paul_Bremer,Pierce_Brosnan,0
16.405960083007812,0.3301488,0.0072206855,Paul_Bremer,John_Kerry,0
18.551103591918945,0.26745975,0.0043412447,Paul_Bremer,Pierce_Brosnan,0
17.70393943786621,0.25940278,0.0024997294,Paul_Bremer,Pierce_Brosnan,0
19.99167823791504,0.26665562,0.0201706,Paul_Bremer,Trent_Lott,0
15.561362266540527,0.33170813,0.0103981495,Paul_Bremer,John_Kerry,0
16.163776397705078,0.35135528,0.03145179,Paul_Bremer,Hugo_Chavez,0
28.805030822753906,0.2567153,0.0036652982,Paul_Bremer,Trent_Lott,0
18.676593780517578,0.3725505,0.0069411993,Paul_Bremer,Trent_Lott,0
17.027727127075195,0.25877547,0.03201516,Paul_Bremer,Trent_Lott,0
19.927398681640625,0.30320683,0.021406949,Paul_Bremer,Pierce_Brosnan,0
15.597503662109375,0.2521494,0.019919902,Paul_Bremer,Pierce_Brosnan,0
30.938724517822266,0.25812444,0.035764545,Paul_Bremer,Jiri_Novak,0
15.905434608459473,0.2513328,0.03481345,Carlos_Menem,Vicente_Fox,0
25.980058670043945,0.27232644,0.01315856,Carlos_Menem,Vicente_Fox,0
19.835716247558594,0.31418505,0.06856984,Carlos_Menem,Vicente_Fox,0
15.230463027954102,0.2865626,0.02948901,Carlos_Menem,Vicente_Fox,0
27.411483764648438,0.24211767,0.0094593465,Carlos_Menem,Nestor_Kirchner,0
14.070738792419434,0.2483804,0.0050905347,Carlos_Menem,Vicente_Fox,0
17.31043243408203,0.26048756,0.031266034,Carlos_Menem,Vicente_Fox,0
15.906719207763672,0.26036817,0.016395122,Carlos_Menem,Andy_Roddick,0
17.833045959472656,0.29770672,0.06538685,Carlos_Menem,Vicente_Fox,0
18.54628562927246,0.27112374,0.027177334,Carlos_Menem,Vicente_Fox,0
13.86130142211914,0.32650903,0.03572902,Carlos_Menem,Tommy_Thompson,0
28.973020553588867,0.23260486,0.004132986,Carlos_Menem,Vicente_Fox,0
23.341949462890625,0.34486926,0.069891065,Carlos_Menem,Tommy_Thompson,0
32.93632125854492,0.31115636,0.021104902,Carlos_Menem,Tommy_Thompson,0
18.92884063720703,0.23574574,0.007707447,Carlos_Menem,Vicente_Fox,0
19.823511123657227,0.31643197,0.023388445,Carlos_Menem,Tommy_Thompson,0
18.589641571044922,0.28653336,0.047299474,Carlos_Menem,Vicente_Fox,0
26.725502014160156,0.23820701,0.0032424033,Carlos_Menem,Vicente_Fox,0
19.943931579589844,0.26908913,0.05093275,Carlos_Menem,Andy_Roddick,0
14.767189025878906,0.25216818,0.014433771,Carlos_Menem,Vicente_Fox,0
20.624889373779297,0.20415266,0.0062011033,Catherine_Zeta-Jones,Venus_Williams,0
16.768526077270508,0.20815083,0.016472444,Catherine_Zeta-Jones,Salma_Hayek,0
18.683029174804688,0.1978364,0.0199368,Catherine_Zeta-Jones,Salma_Hayek,0
24.79498291015625,0.21037601,0.031372085,Catherine_Zeta-Jones,Salma_Hayek,0
21.286983489990234,0.34215382,0.027781636,Catherine_Zeta-Jones,Hugo_Chavez,0
14.734045028686523,0.21165016,0.026363984,Catherine_Zeta-Jones,Salma_Hayek,0
15.929649353027344,0.22258598,0.022077113,Catherine_Zeta-Jones,Kim_Clijsters,0
17.34089469909668,0.34681413,0.0489673,Catherine_Zeta-Jones,Hugo_Chavez,0
14.730470657348633,0.3442552,0.032850713,Catherine_Zeta-Jones,Hugo_Chavez,0
18.97274398803711,0.22012621,0.013452813,Catherine_Zeta-Jones,Kim_Clijsters,0
19.319942474365234,0.2070239,0.031372175,Catherine_Zeta-Jones,Salma_Hayek,0
20.470626831054688,0.37510926,0.01314801,Catherine_Zeta-Jones,Hugo_Chavez,0
23.995590209960938,0.30326712,0.06625262,Richard_Gere,Gray_Davis,0
14.586721420288086,0.28530106,0.077693075,Richard_Gere,Gray_Davis,0
20.0177059173584,0.22198752,0.0006557554,Richard_Gere,Gray_Davis,0
14.66357421875,0.25762504,0.01016289,Richard_Gere,Bill_Simon,0
20.362220764160156,0.3003255,0.050844446,Richard_Gere,Gray_Davis,0
31.678356170654297,0.24425486,0.028502867,Richard_Gere,Bill_Simon,0
33.793277740478516,0.30480927,0.07977936,Richard_Gere,Gray_Davis,0
22.06056785583496,0.26373875,0.03652875,Richard_Gere,Bill_Simon,0
15.126935958862305,0.26306707,0.013973564,Pierce_Brosnan,Carlos_Menem,0
31.326324462890625,0.28124726,0.009850264,Pierce_Brosnan,Gray_Davis,0
25.32301139831543,0.29318076,0.02192527,Pierce_Brosnan,David_Beckham,0
20.24955940246582,0.29446208,0.019979984,Pierce_Brosnan,Gray_Davis,0
18.691898345947266,0.25307044,0.0015330017,Pierce_Brosnan,Gerhard_Schroeder,0
20.325716018676758,0.29236168,0.013478547,Pierce_Brosnan,Gray_Davis,0
15.190311431884766,0.2783963,0.014741868,Pierce_Brosnan,Gray_Davis,0
16.541847229003906,0.2806128,0.0052325726,Pierce_Brosnan,David_Beckham,0
12.69671630859375,0.31863618,0.06869508,Pierce_Brosnan,Gray_Davis,0
15.422576904296875,0.27675962,0.025563568,Pierce_Brosnan,Gray_Davis,0
16.69038200378418,0.27618486,0.023388684,Pierce_Brosnan,Carlos_Menem,0
13.451179504394531,0.26151967,0.027897611,Pierce_Brosnan,Carlos_Menem,0
21.448257446289062,0.26971918,0.03949125,Jackie_Chan,Mahathir_Mohamad,0
14.087726593017578,0.25483692,0.036345527,Jackie_Chan,Lucio_Gutierrez,0
19.967567443847656,0.23405637,0.0031898022,Jackie_Chan,Bill_Clinton,0
13.54220962524414,0.21499288,0.0005263686,Jackie_Chan,Tang_Jiaxuan,0
19.06356430053711,0.25873643,0.013321459,Jackie_Chan,Mahathir_Mohamad,0
16.08888053894043,0.22671507,0.0037166923,Jackie_Chan,Bill_Clinton,0
18.327564239501953,0.2730718,0.0075480044,Jackie_Chan,Lucio_Gutierrez,0
17.84453582763672,0.24751371,0.018455878,Jackie_Chan,Mahathir_Mohamad,0
17.747556686401367,0.25070435,0.025563762,Jackie_Chan,Mahathir_Mohamad,0
14.533119201660156,0.22363412,0.0025452971,Jackie_Chan,Tang_Jiaxuan,0
20.65427589416504,0.30714053,0.054971635,Jackie_Chan,Mahathir_Mohamad,0
21.74979019165039,0.27411973,0.006094098,Jackie_Chan,Mahathir_Mohamad,0
21.060768127441406,0.29368997,0.04575239,Tom_Ridge,Jacques_Chirac,0
34.99284362792969,0.43566883,0.059257805,Tom_Ridge,Gerhard_Schroeder,0
19.739904403686523,0.30698198,0.038016856,Tom_Ridge,Pierce_Brosnan,0
13.722139358520508,0.2195031,0.026908368,Tom_Ridge,Pierce_Brosnan,0
18.054868698120117,0.23887095,0.012019768,Tom_Ridge,Bill_McBride,0
20.272817611694336,0.30352163,0.06276485,Tom_Ridge,Arnold_Schwarzenegger,0
17.143590927124023,0.2584865,0.007469654,Tom_Ridge,Arnold_Schwarzenegger,0
30.104434967041016,0.2997725,0.058656603,Tom_Ridge,Arnold_Schwarzenegger,0
14.367522239685059,0.2667814,0.004034519,Tom_Ridge,Muhammad_Ali,0
37.63859558105469,0.2656339,0.015968844,Tom_Ridge,Jacques_Chirac,0
25.852249145507812,0.4037351,0.008933663,Tom_Ridge,Gerhard_Schroeder,0
14.973188400268555,0.26548666,0.003237605,Tom_Ridge,Hu_Jintao,0
16.787750244140625,0.30250838,0.035222143,Tom_Ridge,Pierce_Brosnan,0
18.828022003173828,0.31119934,0.008565038,Tom_Ridge,John_Ashcroft,0
26.803043365478516,0.23526508,0.021701306,Tom_Ridge,Pierce_Brosnan,0
15.810077667236328,0.29046687,0.037466586,Tom_Ridge,Gerhard_Schroeder,0
35.28026580810547,0.2526402,0.0078985095,Tom_Ridge,Jacques_Chirac,0
34.00559997558594,0.258045,0.007987857,Tom_Ridge,Pierce_Brosnan,0
16.12529754638672,0.29816222,0.026224613,Tom_Ridge,Gerhard_Schroeder,0
16.7752628326416,0.2628011,0.03564948,Tom_Ridge,Jacques_Chirac,0
19.965030670166016,0.31880826,0.068336755,Tom_Ridge,Gerhard_Schroeder,0
14.585481643676758,0.25752437,0.007879108,Tom_Ridge,Jacques_Chirac,0
33.18343734741211,0.4421382,0.11419666,Tom_Ridge,Gerhard_Schroeder,0
18.03221893310547,0.28772134,0.044996172,Tom_Ridge,Gerhard_Schroeder,0
17.396726608276367,0.22613844,0.01884535,Tom_Ridge,Pierce_Brosnan,0
18.06075096130371,0.27039683,0.012685508,Tom_Ridge,Silvio_Berlusconi,0
16.854339599609375,0.40067515,0.0881767,Tom_Ridge,Gerhard_Schroeder,0
25.351783752441406,0.2516442,0.006644517,Tom_Ridge,Jacques_Chirac,0
26.77273941040039,0.3142206,0.04955402,Jean_Chretien,Jacques_Chirac,0
39.100399017333984,0.31026098,0.009756416,Jean_Chretien,Ariel_Sharon,0
35.30651092529297,0.28344578,0.010857344,Jean_Chretien,Colin_Powell,0
15.035173416137695,0.32804418,0.11150636,Jean_Chretien,Jacques_Chirac,0
29.07968521118164,0.27658093,0.033781767,Jean_Chretien,John_Snow,0
17.483722686767578,0.3008589,0.033807993,Jean_Chretien,John_Snow,0
15.755987167358398,0.3178658,0.058053136,Jean_Chretien,Colin_Powell,0
17.89101219177246,0.27481413,0.030623496,Jean_Chretien,Ariel_Sharon,0
20.64065170288086,0.30672538,0.05486977,Jean_Chretien,John_Snow,0
14.124916076660156,0.34169692,0.13309842,Jean_Chretien,Jacques_Chirac,0
20.266056060791016,0.28492272,0.008237362,Jean_Chretien,Ariel_Sharon,0
21.72539520263672,0.27727604,0.0041508675,Jean_Chretien,Colin_Powell,0
23.410404205322266,0.30647975,0.0133494735,Jean_Chretien,Ariel_Sharon,0
15.12220573425293,0.30710334,0.04578942,Jean_Chretien,Ariel_Sharon,0
13.900184631347656,0.31949532,0.08770007,Jean_Chretien,John_Snow,0
16.14168357849121,0.27985615,0.038682267,Jean_Chretien,Jacques_Chirac,0
17.262845993041992,0.2820903,0.045801625,Jean_Chretien,Jacques_Chirac,0
18.141462326049805,0.28360653,0.039285436,Jean_Chretien,John_Snow,0
14.853923797607422,0.30103254,0.04527092,Jean_Chretien,Jacques_Chirac,0
36.50341796875,0.35309637,0.09113121,Jean_Chretien,Jacques_Chirac,0
13.881802558898926,0.2597671,0.0474357,Jean_Chretien,Jacques_Chirac,0
20.13662338256836,0.3423506,0.060207248,Jean_Chretien,Jacques_Chirac,0
21.807376861572266,0.26793385,0.01800257,Jean_Chretien,Edmund_Stoiber,0
27.19725799560547,0.3088858,0.060851604,Jean_Chretien,Ariel_Sharon,0
14.09176254272461,0.25272134,0.014992982,Jean_Chretien,John_Snow,0
16.726806640625,0.29045653,0.031466424,Jean_Chretien,John_Snow,0
16.355804443359375,0.26375487,0.004129976,Jean_Chretien,Jacques_Chirac,0
17.446928024291992,0.254944,0.01026383,Jean_Chretien,Gerhard_Schroeder,0
15.52856731414795,0.34513235,0.079879075,Jean_Chretien,Jacques_Chirac,0
13.461688041687012,0.26831567,0.029924318,Jean_Chretien,Jacques_Chirac,0
15.056192398071289,0.28734392,0.027027577,Jean_Chretien,Edmund_Stoiber,0
14.14733600616455,0.31242785,0.03190282,Jean_Chretien,John_Snow,0
21.406063079833984,0.28853887,0.019475043,Jean_Chretien,Jacques_Chirac,0
28.743080139160156,0.29524118,0.048351124,Jean_Chretien,John_Snow,0
16.29766845703125,0.26916188,0.0108986795,Jean_Chretien,John_Snow,0
24.088119506835938,0.25402385,0.0006353259,Jean_Chretien,Harrison_Ford,0
20.206710815429688,0.28003097,0.029982567,Jean_Chretien,Ariel_Sharon,0
24.16008949279785,0.3089954,0.046396524,Jean_Chretien,Jacques_Chirac,0
18.557300567626953,0.24033144,0.010946751,Jean_Chretien,John_Snow,0
22.82430648803711,0.30726883,0.051819354,Jean_Chretien,John_Snow,0
23.24063491821289,0.37615398,0.09204465,Jean_Chretien,Jacques_Chirac,0
14.867104530334473,0.2917554,0.061871395,Jean_Chretien,Ariel_Sharon,0
14.654090881347656,0.27365232,0.037573308,Jean_Chretien,John_Snow,0
13.497182846069336,0.3122893,0.03667146,Jean_Chretien,John_Snow,0
18.008544921875,0.36503735,0.16174474,Hu_Jintao,Wen_Jiabao,0
14.404836654663086,0.31307632,0.09855682,Hu_Jintao,Wen_Jiabao,0
16.742446899414062,0.30031133,0.08442688,Hu_Jintao,Wen_Jiabao,0
19.080482482910156,0.30516547,0.074242055,Hu_Jintao,Wen_Jiabao,0
25.13718032836914,0.24418896,0.0007856786,Hu_Jintao,Wen_Jiabao,0
21.286102294921875,0.25735652,0.05727017,Hu_Jintao,Wen_Jiabao,0
25.479001998901367,0.23129928,0.0071590394,Hu_Jintao,Wen_Jiabao,0
15.581371307373047,0.27710187,0.047278985,Hu_Jintao,Wen_Jiabao,0
18.24664306640625,0.25292826,0.03235945,Hu_Jintao,Wen_Jiabao,0
13.40291690826416,0.26080844,0.03879325,Hu_Jintao,Wen_Jiabao,0
15.970026016235352,0.24479711,0.036568552,Hu_Jintao,Roh_Moo-hyun,0
19.249378204345703,0.24988866,0.054462165,Hu_Jintao,Wen_Jiabao,0
16.19312286376953,0.1834189,0.002656266,Andre_Agassi,Serena_Williams,0
21.66466522216797,0.21125358,0.03308034,Andre_Agassi,Gonzalo_Sanchez_de_Lozada,0
15.14482593536377,0.22559062,0.008684278,Andre_Agassi,John_Paul_II,0
21.464950561523438,0.21080294,0.025636464,Andre_Agassi,Gonzalo_Sanchez_de_Lozada,0
