quality_score,best_similarity,margin,label
38.186866760253906,0.233089879155159,0.011756405234336853,0
25.495882034301758,0.32036229968070984,0.039833277463912964,0
24.051319122314453,0.3071768283843994,0.018709540367126465,0
19.79667091369629,0.32242268323898315,0.05265456438064575,0
13.29287338256836,0.24041160941123962,0.01574733853340149,0
17.42806625366211,0.2239542305469513,0.006777852773666382,0
15.146834373474121,0.3329108655452728,0.06588008999824524,0
27.21131134033203,0.2247353196144104,0.01922975480556488,0
32.04732894897461,0.22950401902198792,0.0014378726482391357,0
16.17252540588379,0.23310807347297668,0.008735820651054382,0
27.126806259155273,0.2637113630771637,0.004324465990066528,0
17.415184020996094,0.2502956986427307,0.022594958543777466,0
21.01203155517578,0.3001019358634949,0.016775071620941162,0
29.253849029541016,0.30811983346939087,0.04916113615036011,0
21.55596923828125,0.28219860792160034,0.03322109580039978,0
17.12958526611328,0.2738603353500366,0.004139363765716553,0
15.30721664428711,0.24548053741455078,0.0021371543407440186,0
12.895235061645508,0.2992447018623352,0.001061558723449707,0
24.986066818237305,0.2624890208244324,0.013455376029014587,0
26.54713249206543,0.2745533585548401,0.027777791023254395,0
15.737093925476074,0.2940521836280823,0.035874247550964355,0
14.80691909790039,0.2823840081691742,0.02120181918144226,0
19.12460708618164,0.29966190457344055,0.039246976375579834,0
19.48227882385254,0.2991906404495239,0.02678138017654419,0
16.80927276611328,0.32264089584350586,0.057903170585632324,0
25.97384262084961,0.25729966163635254,0.024480313062667847,0
24.658166885375977,0.31472304463386536,0.05894401669502258,0
36.5458984375,0.22551141679286957,0.0017539411783218384,0
19.24559211730957,0.2727040648460388,0.030652418732643127,0
24.054710388183594,0.2720785439014435,0.0005300045013427734,0
18.65374755859375,0.28239578008651733,0.02557489275932312,0
18.820159912109375,0.29548752307891846,0.006430387496948242,0
20.96005630493164,0.26933300495147705,0.01866251230239868,0
14.062849998474121,0.38690853118896484,0.08220595121383667,0
15.168685913085938,0.2566031217575073,0.016420453786849976,0
32.845829010009766,0.3018823564052582,0.03573766350746155,0
16.9069881439209,0.28342485427856445,0.021818876266479492,0
16.686683654785156,0.2805004417896271,0.002697467803955078,0
19.704723358154297,0.26314064860343933,0.0026763081550598145,0
23.372879028320312,0.25742751359939575,0.003936648368835449,0
25.460058212280273,0.22550001740455627,0.014690384268760681,0
36.28523635864258,0.2935854494571686,0.021234840154647827,0
16.33902931213379,0.2821815609931946,0.010998934507369995,0
25.08269500732422,0.26266634464263916,0.01061934232711792,0
22.007701873779297,0.23116284608840942,0.00767005980014801,0
21.878807067871094,0.30478113889694214,0.04660320281982422,0
18.395244598388672,0.286928653717041,0.007218480110168457,0
19.443946838378906,0.33888429403305054,0.01261138916015625,0
14.228867530822754,0.30454233288764954,0.051057785749435425,0
22.911338806152344,0.29234474897384644,0.017957061529159546,0
15.927298545837402,0.27009475231170654,0.012899905443191528,0
40.58747100830078,0.2794487476348877,0.019000738859176636,0
13.596168518066406,0.29301774501800537,0.05278812348842621,0
24.385074615478516,0.29238951206207275,0.05898253619670868,0
16.03294563293457,0.27236437797546387,0.00229799747467041,0
16.43737030029297,0.2603510022163391,0.002320587635040283,0
18.216440200805664,0.282808780670166,0.0341646671295166,0
14.366264343261719,0.2306988537311554,0.01356571912765503,0
34.31564712524414,0.27785730361938477,0.008091330528259277,0
20.654605865478516,0.283795565366745,0.012439876794815063,0
14.457849502563477,0.29950493574142456,0.07053309679031372,0
15.195809364318848,0.3119485378265381,0.030803561210632324,0
22.351926803588867,0.2787793278694153,0.05369015038013458,0
14.674110412597656,0.2967924177646637,0.03548029065132141,0
26.136171340942383,0.33759796619415283,0.015841305255889893,0
20.609603881835938,0.2621028423309326,0.009820669889450073,0
16.098085403442383,0.27656400203704834,0.035765841603279114,0
14.713373184204102,0.2449609339237213,0.010971054434776306,0
16.05091667175293,0.2059919834136963,0.0006012618541717529,0
15.95909309387207,0.25163912773132324,0.012625575065612793,0
24.55365753173828,0.27602332830429077,0.01816689968109131,0
17.24755096435547,0.28115659952163696,0.010878056287765503,0
14.53174114227295,0.2577332854270935,0.0017171800136566162,0
31.07917594909668,0.2704065144062042,0.020528167486190796,0
22.29697608947754,0.295482337474823,0.025890350341796875,0
13.548134803771973,0.2465580850839615,0.027236774563789368,0
19.487882614135742,0.2812965512275696,0.0182684063911438,0
20.87124252319336,0.3178333044052124,0.04891490936279297,0
15.154779434204102,0.2889476716518402,0.016584575176239014,0
15.830595016479492,0.31846874952316284,0.024460196495056152,0
21.65839385986328,0.2568358778953552,0.02328231930732727,0
13.803385734558105,0.26106733083724976,0.004246652126312256,0
19.02495574951172,0.2573566734790802,0.013760998845100403,0
40.069149017333984,0.2652615010738373,0.018521904945373535,0
16.070316314697266,0.2226974070072174,0.02011112868785858,0
19.624855041503906,0.29226553440093994,0.026043295860290527,0
20.50236701965332,0.27871376276016235,0.02150261402130127,0
19.933773040771484,0.28124475479125977,0.01779782772064209,0
16.821857452392578,0.26048362255096436,0.025194823741912842,0
26.47358512878418,0.3288189172744751,0.019632160663604736,0
26.03854751586914,0.27370378375053406,0.027345269918441772,0
24.466533660888672,0.26947522163391113,0.027261167764663696,0
19.979103088378906,0.2866370677947998,0.0005516409873962402,0
19.943584442138672,0.25740957260131836,0.017080485820770264,0
17.014217376708984,0.29104000329971313,0.006644606590270996,0
14.581584930419922,0.2788649797439575,0.00250166654586792,0
25.634716033935547,0.2701587677001953,0.023784026503562927,0
15.856143951416016,0.3526269197463989,0.027951359748840332,0
18.819713592529297,0.4911469519138336,0.22008046507835388,0
15.937849998474121,0.5312306880950928,0.3256082236766815,0
15.031417846679688,0.3013783395290375,0.075431227684021,0
16.103843688964844,0.45643556118011475,0.24735696613788605,0
16.777387619018555,0.5057933330535889,0.28821077942848206,0
16.83216094970703,0.3214590549468994,0.03671121597290039,0
18.505943298339844,0.6420959234237671,0.3087611198425293,0
17.74754524230957,0.504380464553833,0.27698469161987305,0
14.8643798828125,0.6508476138114929,0.3568778932094574,0
18.450397491455078,0.4799749553203583,0.1776650846004486,0
17.198225021362305,0.41341733932495117,0.15267759561538696,0
20.44593048095703,0.38411450386047363,0.09426823258399963,0
17.127958297729492,0.4863710105419159,0.2017383873462677,0
16.766773223876953,0.7170143127441406,0.3758918046951294,0
17.480676651000977,0.43048274517059326,0.20417144894599915,0
14.88808536529541,0.3667140603065491,0.14410431683063507,0
25.238012313842773,0.7189652919769287,0.36809471249580383,0
15.82172966003418,0.4119434952735901,0.17789119482040405,0
17.896041870117188,0.38682809472084045,0.1223888099193573,0
16.03175926208496,0.3748265504837036,0.07635259628295898,0
22.928287506103516,0.2832985520362854,0.05949077010154724,0
22.344764709472656,0.2567494213581085,0.003431975841522217,0
29.30844497680664,0.26181894540786743,0.010240644216537476,0
15.509279251098633,0.27861273288726807,0.0573471337556839,0
24.213623046875,0.27700677514076233,0.021525532007217407,0
25.68741226196289,0.22238686680793762,0.005295351147651672,0
21.654661178588867,0.2711751163005829,0.019961804151535034,0
23.069942474365234,0.24175496399402618,0.0021716654300689697,0
16.610591888427734,0.2503107786178589,0.018754512071609497,0
19.668201446533203,0.22413963079452515,0.0027137547731399536,0
15.077775955200195,0.25702399015426636,0.04214993119239807,0
18.448020935058594,0.27511274814605713,0.05943456292152405,0
20.28023910522461,0.2780722975730896,0.05727511644363403,0
20.02361488342285,0.2759585678577423,0.059497833251953125,0
15.215112686157227,0.24292045831680298,0.04295206069946289,0
20.36309051513672,0.2774285078048706,0.050492480397224426,0
15.644662857055664,0.23458805680274963,0.0052223652601242065,0
19.84583854675293,0.23630689084529877,0.014466047286987305,0
31.43934440612793,0.22058025002479553,0.0008207410573959351,0
17.81024169921875,0.26909735798835754,0.07828214764595032,0
28.22256088256836,0.2723934054374695,0.0333227664232254,0
31.382476806640625,0.23877695202827454,0.015313446521759033,0
17.208385467529297,0.19497624039649963,0.001690298318862915,0
21.494714736938477,0.2774978280067444,0.04634343087673187,0
24.994020462036133,0.29339471459388733,0.05407626926898956,0
23.29471206665039,0.21268126368522644,0.0009377896785736084,0
26.935508728027344,0.24691206216812134,0.020274251699447632,0
17.319177627563477,0.27035826444625854,0.04666893184185028,0
18.19095230102539,0.22116719186306,0.0034500062465667725,0
18.323253631591797,0.1967681646347046,0.011764317750930786,0
14.136171340942383,0.24348711967468262,0.0324990451335907,0
36.22486877441406,0.23073557019233704,0.0022376179695129395,0
15.523748397827148,0.22913093864917755,0.05527922511100769,0
13.80579662322998,0.25055524706840515,0.03572604060173035,0
15.833538055419922,0.24973753094673157,0.004552960395812988,0
23.691909790039062,0.22710144519805908,0.015328675508499146,0
15.373839378356934,0.2898464798927307,0.024993032217025757,0
15.826723098754883,0.23245371878147125,0.006812229752540588,0
16.61870574951172,0.225054532289505,0.002873152494430542,0
13.69103717803955,0.25654101371765137,0.007329374551773071,0
24.634449005126953,0.20263773202896118,0.017623186111450195,0
14.622222900390625,0.23734264075756073,0.025700941681861877,0
20.667076110839844,0.21075543761253357,0.03904552757740021,0
20.151443481445312,0.19406385719776154,0.008121684193611145,0
15.0801420211792,0.24474990367889404,0.026523828506469727,0
20.477310180664062,0.22970852255821228,0.03899461030960083,0
30.971708297729492,0.18990705907344818,0.00130365788936615,0
27.575368881225586,0.18751633167266846,0.005926504731178284,0
16.840530395507812,0.26100611686706543,0.008579850196838379,0
15.522821426391602,0.2095271199941635,0.010814651846885681,0
17.528518676757812,0.210005521774292,0.01891753077507019,0
23.20011329650879,0.261068195104599,0.0020965933799743652,0
18.721769332885742,0.2962890863418579,0.03444799780845642,0
19.184486389160156,0.2002618908882141,0.010944247245788574,0
18.53463363647461,0.2002236694097519,0.001755937933921814,0
21.846527099609375,0.18529486656188965,0.00505906343460083,0
28.51284408569336,0.21324414014816284,0.006858989596366882,0
19.14593505859375,0.2643010914325714,0.01689252257347107,0
15.715987205505371,0.25894755125045776,0.013964295387268066,0
23.685916900634766,0.21626359224319458,0.012895196676254272,0
31.845502853393555,0.22460708022117615,0.011547774076461792,0
26.648160934448242,0.3131392002105713,0.057336509227752686,0
22.038000106811523,0.25080224871635437,0.007999792695045471,0
42.254371643066406,0.21825414896011353,0.0033445507287979126,0
27.199520111083984,0.2131362408399582,0.014488235116004944,0
20.302818298339844,0.25678133964538574,0.013143539428710938,0
26.439891815185547,0.19085446000099182,0.010115429759025574,0
14.913130760192871,0.20196406543254852,0.022670164704322815,0
15.599756240844727,0.1940583437681198,0.0011930614709854126,0
26.762088775634766,0.24242013692855835,0.013915151357650757,0
16.119159698486328,0.24396201968193054,0.039663612842559814,0
23.917455673217773,0.1986783891916275,0.005346432328224182,0
15.1900634765625,0.23110327124595642,0.016808703541755676,0
19.903453826904297,0.2687146067619324,0.03587058186531067,0
25.536540985107422,0.2513025403022766,0.046568363904953,0
21.864383697509766,0.23564916849136353,0.03903388977050781,0
15.923526763916016,0.2701009511947632,0.017001241445541382,0
15.796192169189453,0.24729329347610474,0.008477717638015747,0
13.405662536621094,0.20044131577014923,0.0002473592758178711,0
15.753993034362793,0.22480931878089905,0.008254081010818481,0
26.931129455566406,0.22426947951316833,0.023901134729385376,0
16.68428611755371,0.26958686113357544,0.04667770862579346,0
18.34050750732422,0.22166234254837036,0.017097190022468567,0
22.072338104248047,0.231952965259552,0.0023266077041625977,0
22.136030197143555,0.28269049525260925,0.019293278455734253,0
34.40226745605469,0.20041605830192566,0.003879651427268982,0
18.636512756347656,0.21442651748657227,0.008106529712677002,0
15.704099655151367,0.2620786130428314,0.024262160062789917,0
16.150114059448242,0.38765186071395874,0.05061370134353638,0
14.522361755371094,0.4605479836463928,0.04066327214241028,0
37.56756591796875,0.18077754974365234,0.00041562318801879883,0
16.805702209472656,0.19686774909496307,0.02065691351890564,0
26.68109703063965,0.16696488857269287,0.006445527076721191,0
13.433038711547852,0.4154585599899292,0.004637718200683594,0
32.204872131347656,0.20456168055534363,0.023365110158920288,0
29.519412994384766,0.18655803799629211,0.0031148195266723633,0
27.690601348876953,0.23503035306930542,0.042835697531700134,0
19.523956298828125,0.17580457031726837,0.010539248585700989,0
15.815876007080078,0.22896011173725128,0.02624797821044922,0
16.512226104736328,0.5023839473724365,0.05251765251159668,0
23.48221778869629,0.2085961401462555,0.0057964324951171875,0
25.89663314819336,0.2099459022283554,0.017934784293174744,0
13.85331916809082,0.2505829930305481,0.061158597469329834,0
26.7423095703125,0.25612014532089233,0.027146115899086,0
32.778160095214844,0.23364350199699402,0.030199259519577026,0
35.406761169433594,0.22696128487586975,0.0278434157371521,0
23.060710906982422,0.25678640604019165,0.07318803668022156,0
21.054908752441406,0.22687560319900513,0.020042359828948975,0
18.803707122802734,0.3794274926185608,0.027772843837738037,0
16.497201919555664,0.20671434700489044,0.01317855715751648,0
14.51291561126709,0.20350638031959534,0.017322450876235962,0
15.601339340209961,0.22193224728107452,0.019131913781166077,0
18.20384407043457,0.19708803296089172,0.0007314532995223999,0
22.742191314697266,0.44319474697113037,0.07412081956863403,0
16.262344360351562,0.45913562178611755,0.0839204490184784,0
15.274617195129395,0.398041307926178,0.034104108810424805,0
21.82139015197754,0.24258364737033844,0.011334672570228577,0
24.8038330078125,0.30498838424682617,0.038615882396698,0
14.915610313415527,0.3054271340370178,0.09911659359931946,0
15.254734992980957,0.28952422738075256,0.008417844772338867,0
19.317852020263672,0.21031567454338074,0.03347162902355194,0
19.616504669189453,0.2267313152551651,0.01886017620563507,0
13.580829620361328,0.26922184228897095,0.003644883632659912,0
15.545772552490234,0.3112221956253052,0.0885290652513504,0
12.92064094543457,0.2851244807243347,0.005920976400375366,0
12.967020988464355,0.26850277185440063,0.026905909180641174,0
15.428915023803711,0.24231380224227905,0.058018386363983154,0
13.41427230834961,0.2706559896469116,0.014816194772720337,0
28.96317481994629,0.30349308252334595,0.054972827434539795,0
17.921958923339844,0.27977001667022705,0.01291590929031372,0
17.79151153564453,0.2817034125328064,0.023757457733154297,0
18.851764678955078,0.24151991307735443,0.02288733422756195,0
15.30860710144043,0.3254307508468628,0.07589924335479736,0
20.88547706604004,0.2628496289253235,0.012446016073226929,0
19.405433654785156,0.29533815383911133,0.03204280138015747,0
26.516464233398438,0.2892371416091919,0.05107802152633667,0
15.952764511108398,0.22272101044654846,0.00516095757484436,0
15.359542846679688,0.2871161699295044,0.06815353035926819,0
22.032760620117188,0.208783358335495,0.006680727005004883,0
20.241498947143555,0.2925790846347809,0.06898230314254761,0
20.86264419555664,0.27419477701187134,0.06434230506420135,0
16.59975242614746,0.27136602997779846,0.05799119174480438,0
17.885610580444336,0.2774490714073181,0.03341570496559143,0
13.633261680603027,0.257493793964386,0.022276774048805237,0
18.14072036743164,0.28808122873306274,0.04270511865615845,0
14.176901817321777,0.2680109441280365,0.03499728441238403,0
18.646800994873047,0.26478704810142517,0.025617659091949463,0
17.163116455078125,0.22687868773937225,0.001034066081047058,0
16.5783748626709,0.2656155228614807,0.008051306009292603,0
15.02199935913086,0.2500728964805603,0.006764903664588928,0
16.52178192138672,0.23442016541957855,0.027904286980628967,0
22.56014060974121,0.318742036819458,0.06041175127029419,0
17.66925048828125,0.31203383207321167,0.06009569764137268,0
22.328914642333984,0.20375125110149384,0.005623713135719299,0
17.566492080688477,0.2619057893753052,0.03486636281013489,0
25.663227081298828,0.23200786113739014,0.0035467594861984253,0
15.37546157836914,0.20827004313468933,0.011215120553970337,0
27.792509078979492,0.2727237939834595,0.02281564474105835,0
38.5308723449707,0.21083536744117737,0.024062901735305786,0
40.28795623779297,0.21628913283348083,0.0019800961017608643,0
22.268226623535156,0.23860712349414825,0.008336067199707031,0
15.22867202758789,0.32909271121025085,0.07888945937156677,0
26.025285720825195,0.20657670497894287,0.021697998046875,0
14.810709953308105,0.2765486538410187,0.058433741331100464,0
24.66822052001953,0.30847039818763733,0.05352729558944702,0
19.852733612060547,0.25407674908638,0.014798402786254883,0
16.82814598083496,0.24670657515525818,0.01081705093383789,0
14.460016250610352,0.2730536162853241,0.02695697546005249,0
17.82335662841797,0.26872333884239197,0.04712918400764465,0
16.371294021606445,0.23287415504455566,0.025792643427848816,0
18.182247161865234,0.27301061153411865,0.019309014081954956,0
21.75887680053711,0.26257163286209106,0.022122085094451904,0
21.173192977905273,0.23879268765449524,0.013796061277389526,0
14.95793342590332,0.24109043180942535,0.002778276801109314,0
13.735167503356934,0.327364981174469,0.0737423300743103,0
15.885563850402832,0.25491881370544434,0.03776542842388153,0
19.911376953125,0.2934533953666687,0.047055453062057495,0
20.86016082763672,0.3124163746833801,0.005981028079986572,0
20.47930335998535,0.28608471155166626,0.0473531037569046,0
23.97365951538086,0.3044724762439728,0.05275258421897888,0
26.43729019165039,0.3070184588432312,0.02085864543914795,0
15.237251281738281,0.2852003574371338,0.038197144865989685,0
19.583385467529297,0.2800947427749634,0.026272594928741455,0
17.079614639282227,0.2711547911167145,0.0005039572715759277,0
13.265304565429688,0.3046712875366211,0.0038054287433624268,0
14.084789276123047,0.30657273530960083,0.03621739149093628,0
19.16166114807129,0.2903129458427429,0.037132054567337036,0
15.347427368164062,0.30668461322784424,0.026929110288619995,0
23.281251907348633,0.29555991291999817,0.07733559608459473,0
15.239751815795898,0.2708224058151245,0.0305614173412323,0
27.162137985229492,0.266288697719574,0.009124159812927246,0
13.869293212890625,0.29718688130378723,0.012459754943847656,0
29.126365661621094,0.21674537658691406,0.008413642644882202,0
33.32789611816406,0.21951207518577576,0.0034908056259155273,0
33.800140380859375,0.23760247230529785,0.006804570555686951,0
38.67036437988281,0.2758241891860962,0.023260265588760376,0
15.120110511779785,0.19775590300559998,0.03728514909744263,0
16.674217224121094,0.3089742958545685,0.01639169454574585,0
16.66642951965332,0.23307618498802185,0.029866337776184082,0
14.268975257873535,0.21890664100646973,0.0010580867528915405,0
19.03760528564453,0.2431308925151825,0.011671841144561768,0
17.004261016845703,0.199789360165596,0.03319060802459717,0
23.210186004638672,0.24524854123592377,0.021257787942886353,0
21.575550079345703,0.2169460952281952,0.016118258237838745,0
16.920574188232422,0.190619558095932,0.041098326444625854,0
15.437854766845703,0.17228078842163086,0.004536032676696777,0
24.840774536132812,0.24871641397476196,0.039119333028793335,0
22.121776580810547,0.23208646476268768,0.00102214515209198,0
25.79084014892578,0.2270595133304596,0.02042047679424286,0
18.152015686035156,0.21119695901870728,0.009061604738235474,0
17.048248291015625,0.2334204763174057,0.024581030011177063,0
21.383499145507812,0.3247869610786438,0.03932434320449829,0
37.238468170166016,0.2795451581478119,0.019186168909072876,0
28.659622192382812,0.2569293975830078,0.006483972072601318,0
15.568817138671875,0.2365751415491104,0.002704724669456482,0
18.82077407836914,0.2116447240114212,0.00012257695198059082,0
17.30019760131836,0.28742027282714844,0.04190617799758911,0
23.144397735595703,0.2567847669124603,0.017260566353797913,0
20.517332077026367,0.260972261428833,0.02029922604560852,0
14.275161743164062,0.30026745796203613,0.05866234004497528,0
20.8015193939209,0.21135778725147247,0.002505570650100708,0
24.63934898376465,0.28648465871810913,0.05765452980995178,0
29.301950454711914,0.2549636662006378,0.017056524753570557,0
31.115276336669922,0.2587490379810333,0.028756186366081238,0
14.2897310256958,0.16237908601760864,0.0055237263441085815,0
14.379257202148438,0.21927142143249512,0.006557673215866089,0
16.972169876098633,0.15853090584278107,0.0022903531789779663,0
17.487276077270508,0.22031421959400177,0.012217327952384949,0
16.040666580200195,0.22404329478740692,0.022450700402259827,0
13.548810958862305,0.2288893163204193,0.040494903922080994,0
16.33735466003418,0.16253018379211426,0.001080930233001709,0
21.358104705810547,0.17521235346794128,0.006745010614395142,0
14.57158088684082,0.2566908597946167,0.008285701274871826,0
33.115562438964844,0.213140070438385,0.007807895541191101,0
24.09405517578125,0.2540055811405182,0.031280502676963806,0
16.928939819335938,0.24962162971496582,0.04338037967681885,0
29.988178253173828,0.24479135870933533,0.01980164647102356,0
26.383930206298828,0.22254934906959534,0.00548592209815979,0
28.770488739013672,0.23383718729019165,0.01760116219520569,0
13.371986389160156,0.24958597123622894,0.0005396753549575806,0
16.215099334716797,0.25946253538131714,0.050581395626068115,0
12.821393966674805,0.26333868503570557,0.029761910438537598,0
24.804574966430664,0.25406113266944885,0.03583711385726929,0
21.522586822509766,0.2387256622314453,0.025413930416107178,0
13.626879692077637,0.27506548166275024,0.035356223583221436,0
25.645709991455078,0.23323997855186462,0.035210251808166504,0
28.18359375,0.21745719015598297,0.0020301789045333862,0
29.060134887695312,0.22774681448936462,0.011114329099655151,0
22.79010581970215,0.22516372799873352,0.004244327545166016,0
13.607551574707031,0.2189614474773407,0.0028742700815200806,0
20.623680114746094,0.22326743602752686,0.004121840000152588,0
16.443973541259766,0.22965008020401,0.00806492567062378,0
17.889236450195312,0.21455438435077667,0.010532274842262268,0
17.716712951660156,0.2267075479030609,0.01151353120803833,0
21.32258415222168,0.20996396243572235,0.0005137771368026733,0
17.15064239501953,0.22454485297203064,0.020257234573364258,0
17.636245727539062,0.22909224033355713,0.0056447237730026245,0
20.274784088134766,0.2376483529806137,0.025752440094947815,0
21.018291473388672,0.2499508410692215,0.007823854684829712,0
15.154594421386719,0.2330140769481659,0.011647015810012817,0
23.652936935424805,0.23496410250663757,0.02595287561416626,0
24.567928314208984,0.25853607058525085,0.0468258410692215,0
34.42253112792969,0.2535279095172882,0.02154812216758728,0
17.966896057128906,0.2125382274389267,0.012255117297172546,0
15.519012451171875,0.2562342882156372,0.0387285053730011,0
15.239519119262695,0.2283267080783844,0.022557049989700317,0
25.600309371948242,0.2245260775089264,0.00259988009929657,0
16.6343994140625,0.20612311363220215,0.001440197229385376,0
16.209917068481445,0.20345625281333923,0.002749323844909668,0
27.365217208862305,0.2396477609872818,0.015205055475234985,0
20.171249389648438,0.19664879143238068,0.0011945366859436035,0
13.678277969360352,0.25658443570137024,0.029852017760276794,0
13.498581886291504,0.2054690718650818,0.007071509957313538,0
17.956554412841797,0.22954854369163513,0.0060762763023376465,0
16.89912986755371,0.20404133200645447,0.010383754968643188,0
18.23482894897461,0.2097286880016327,0.0010611265897750854,0
14.484810829162598,0.2595715820789337,0.0029158294200897217,0
28.687000274658203,0.29464977979660034,0.049425289034843445,0
23.852096557617188,0.289046972990036,0.0327833890914917,0
14.931310653686523,0.2835039496421814,0.05239585041999817,0
19.063823699951172,0.3012160658836365,0.04709923267364502,0
14.442766189575195,0.31403848528862,0.08004672825336456,0
15.396374702453613,0.276242196559906,0.05432957410812378,0
18.8824462890625,0.3007183372974396,0.04568806290626526,0
27.22186279296875,0.2782398462295532,0.014768868684768677,0
18.397560119628906,0.2891998589038849,0.03634557127952576,0
13.544036865234375,0.27692562341690063,0.029885217547416687,0
14.68004035949707,0.23807664215564728,0.010445132851600647,0
14.398630142211914,0.23580916225910187,0.041689589619636536,0
14.892294883728027,0.2600599229335785,0.030958473682403564,0
14.934370040893555,0.3244609832763672,0.10119467973709106,0
22.05484390258789,0.3185427188873291,0.12309068441390991,0
16.482460021972656,0.2391255795955658,0.013968467712402344,0
23.270767211914062,0.3028687536716461,0.10457286238670349,0
13.131974220275879,0.3390737473964691,0.12556637823581696,0
15.038204193115234,0.2798665761947632,0.04647815227508545,0
19.599390029907227,0.2711039185523987,0.07379166781902313,0
19.523439407348633,0.29347020387649536,0.07414689660072327,0
16.32701873779297,0.3407817780971527,0.10743749141693115,0
13.525856018066406,0.34585097432136536,0.12835362553596497,0
15.371420860290527,0.27968114614486694,0.03045956790447235,0
13.516757011413574,0.2651183605194092,0.02003459632396698,0
18.482927322387695,0.2698289752006531,0.01191440224647522,0
24.92102813720703,0.3263263404369354,0.11552907526493073,0
13.654081344604492,0.32477453351020813,0.04606732726097107,0
14.912768363952637,0.2064884603023529,0.0010326653718948364,0
16.824478149414062,0.21388061344623566,0.007823213934898376,0
18.812353134155273,0.22243738174438477,0.014362826943397522,0
18.499034881591797,0.2235127091407776,0.0007230043411254883,0
17.22045135498047,0.381106436252594,0.1337253451347351,0
20.947376251220703,0.38642024993896484,0.09270966053009033,0
21.220481872558594,0.22096166014671326,0.01554107666015625,0
27.420480728149414,0.2234749048948288,0.008832082152366638,0
14.587699890136719,0.35530826449394226,0.09350717067718506,0
26.143798828125,0.2699037492275238,0.04715719819068909,0
18.01706886291504,0.3029937446117401,0.08865538239479065,0
20.058168411254883,0.21669813990592957,0.006980687379837036,0
15.392440795898438,0.2519581615924835,0.04014420509338379,0
33.71578598022461,0.20970037579536438,0.006973713636398315,0
30.77998924255371,0.22479687631130219,0.01723898947238922,0
19.39255142211914,0.23366564512252808,0.012124985456466675,0
24.22517967224121,0.2057458758354187,0.0036571621894836426,0
21.96047592163086,0.20783379673957825,0.005784720182418823,0
13.739309310913086,0.23508338630199432,0.03536193072795868,0
15.09858512878418,0.2083587348461151,0.04841873049736023,0
21.52154541015625,0.3422224819660187,0.053291112184524536,0
13.411693572998047,0.16931045055389404,0.006522089242935181,0
16.17750358581543,0.19222968816757202,0.009604141116142273,0
17.81365966796875,0.32267582416534424,0.02553611993789673,0
26.319232940673828,0.2274366021156311,0.05043826997280121,0
18.325580596923828,0.35140150785446167,0.09118768572807312,0
18.9375,0.31677699089050293,0.009898126125335693,0
22.693788528442383,0.31073081493377686,0.05700808763504028,0
18.790355682373047,0.257394015789032,0.033452004194259644,0
19.15509033203125,0.2945871353149414,0.036205023527145386,0
17.73699951171875,0.24363455176353455,0.01125386357307434,0
18.791019439697266,0.2766956686973572,0.01533326506614685,0
17.108722686767578,0.2522696852684021,0.004938483238220215,0
15.18295955657959,0.2583644986152649,0.007325202226638794,0
13.428550720214844,0.23677018284797668,0.012456700205802917,0
16.405960083007812,0.3301487863063812,0.0072206854820251465,0
18.551103591918945,0.2674597501754761,0.004341244697570801,0
17.70393943786621,0.2594027817249298,0.0024997293949127197,0
19.99167823791504,0.2666556239128113,0.020170599222183228,0
15.561362266540527,0.3317081332206726,0.010398149490356445,0
16.163776397705078,0.35135528445243835,0.031451791524887085,0
28.805030822753906,0.2567152976989746,0.0036652982234954834,0
18.676593780517578,0.37255048751831055,0.00694119930267334,0
17.027727127075195,0.2587754726409912,0.03201515972614288,0
19.927398681640625,0.30320683121681213,0.021406948566436768,0
15.597503662109375,0.25214940309524536,0.019919902086257935,0
30.938724517822266,0.258124440908432,0.03576454520225525,0
15.905434608459473,0.2513327896595001,0.034813448786735535,0
25.980058670043945,0.27232643961906433,0.013158559799194336,0
19.835716247558594,0.3141850531101227,0.0685698390007019,0
15.230463027954102,0.28656259179115295,0.02948901057243347,0
27.411483764648438,0.24211767315864563,0.009459346532821655,0
14.070738792419434,0.2483803927898407,0.005090534687042236,0
17.31043243408203,0.26048755645751953,0.03126603364944458,0
15.906719207763672,0.2603681683540344,0.016395121812820435,0
17.833045959472656,0.2977067232131958,0.06538684666156769,0
18.54628562927246,0.2711237370967865,0.02717733383178711,0
13.86130142211914,0.326509028673172,0.035729020833969116,0
28.973020553588867,0.23260486125946045,0.004132986068725586,0
23.341949462890625,0.3448692560195923,0.0698910653591156,0
32.93632125854492,0.31115636229515076,0.021104902029037476,0
18.92884063720703,0.23574574291706085,0.007707446813583374,0
19.823511123657227,0.3164319694042206,0.023388445377349854,0
18.589641571044922,0.2865333557128906,0.047299474477767944,0
26.725502014160156,0.23820701241493225,0.003242403268814087,0
19.943931579589844,0.26908913254737854,0.05093275010585785,0
14.767189025878906,0.2521681785583496,0.01443377137184143,0
20.624889373779297,0.2041526585817337,0.006201103329658508,0
16.768526077270508,0.20815083384513855,0.01647244393825531,0
18.683029174804688,0.19783639907836914,0.019936800003051758,0
24.79498291015625,0.21037600934505463,0.031372085213661194,0
21.286983489990234,0.3421538174152374,0.027781635522842407,0
14.734045028686523,0.21165016293525696,0.026363983750343323,0
15.929649353027344,0.22258597612380981,0.022077113389968872,0
17.34089469909668,0.3468141257762909,0.04896730184555054,0
14.730470657348633,0.3442552089691162,0.0328507125377655,0
