quality_score,det_score,best_similarity,margin,label
17.757076263427734,0.0,0.66538227,0.36720172,1
18.268049240112305,0.0,0.61746836,0.3687614,1
16.545141220092773,0.0,0.5350235,0.21055529,1
15.803230285644531,0.0,0.6182232,0.39620113,1
25.08667755126953,0.0,0.70777464,0.42065704,1
16.660106658935547,0.0,0.72181547,0.47448593,1
18.649456024169922,0.0,0.64532685,0.35803905,1
17.78036880493164,0.0,0.490099,0.22596174,1
14.378976821899414,0.0,0.6661575,0.42322463,1
17.870502471923828,0.0,0.6850809,0.4408802,1
27.84885597229004,0.0,0.6463689,0.38768107,1
14.880290985107422,0.0,0.78731334,0.5398596,1
14.137124061584473,0.0,0.50593495,0.18526489,1
26.04266357421875,0.0,0.5921591,0.35986963,1
14.599836349487305,0.0,0.62892675,0.38836503,1
16.965017318725586,0.0,0.6794335,0.4188329,1
19.888103485107422,0.0,0.5874367,0.30607456,1
32.10143280029297,0.0,0.72230554,0.5006221,1
37.46540069580078,0.0,0.73124814,0.43022165,1
18.861474990844727,0.0,0.5729382,0.2445507,1
17.21209716796875,0.0,0.7024312,0.47340858,1
31.501483917236328,0.0,0.74215513,0.5025014,1
13.239036560058594,0.0,0.48151547,0.24077061,1
39.44728469848633,0.0,0.82918674,0.5752629,1
21.71512794494629,0.0,0.705154,0.442868,1
14.301311492919922,0.0,0.7720847,0.50532526,1
17.09800910949707,0.0,0.76149803,0.45936942,1
17.91151237487793,0.0,0.5501298,0.30366015,1
13.60226821899414,0.0,0.6329979,0.42519078,1
21.976852416992188,0.0,0.65148044,0.37374613,1
34.761531829833984,0.0,0.6930889,0.3704851,1
19.29497718811035,0.0,0.64958346,0.34917438,1
15.926191329956055,0.0,0.6250634,0.35352927,1
38.53546905517578,0.0,0.7967347,0.5342152,1
31.924549102783203,0.0,0.7261842,0.43137407,1
21.79766082763672,0.0,0.7143823,0.48803708,1
14.547754287719727,0.0,0.6886284,0.40366307,1
18.46586799621582,0.0,0.71134496,0.50560963,1
31.17348861694336,0.0,0.68106794,0.46137318,1
14.074919700622559,0.0,0.5796697,0.30167434,1
18.47665023803711,0.0,0.5954113,0.3027299,1
21.44147300720215,0.0,0.71648365,0.45303017,1
22.167259216308594,0.0,0.65431535,0.43038684,1
20.82815933227539,0.0,0.70989716,0.4213117,1
21.20920181274414,0.0,0.65735686,0.43347007,1
22.987226486206055,0.0,0.77401507,0.51000047,1
21.135971069335938,0.0,0.71175486,0.44412494,1
16.051898956298828,0.0,0.68679357,0.43876737,1
33.0250244140625,0.0,0.7496382,0.5237324,1
24.080204010009766,0.0,0.70318425,0.4571368,1
38.608394622802734,0.0,0.7060301,0.4577158,1
14.332923889160156,0.0,0.6769109,0.4174863,1
20.303375244140625,0.0,0.68442565,0.4580687,1
13.852187156677246,0.0,0.53218377,0.20117909,1
31.068456649780273,0.0,0.64492023,0.41627342,1
17.244407653808594,0.0,0.71183866,0.43179402,1
16.721752166748047,0.0,0.6883264,0.45184517,1
19.26409149169922,0.0,0.736463,0.5210812,1
12.744518280029297,0.0,0.7058492,0.4292639,1
17.65540313720703,0.0,0.6981649,0.38285917,1
21.690608978271484,0.0,0.6753868,0.41721305,1
26.942623138427734,0.0,0.64988613,0.42172003,1
13.815592765808105,0.0,0.646385,0.36842957,1
32.801734924316406,0.0,0.7052669,0.44204727,1
15.3619384765625,0.0,0.5226352,0.22576767,1
23.879314422607422,0.0,0.66679037,0.35896704,1
16.545835494995117,0.0,0.63847154,0.37549317,1
27.016735076904297,0.0,0.5883484,0.3508774,1
20.95069694519043,0.0,0.74761486,0.45688984,1
24.36001968383789,0.0,0.65801823,0.3915698,1
19.351070404052734,0.0,0.6834694,0.44680187,1
19.808008193969727,0.0,0.8014881,0.53355193,1
14.954741477966309,0.0,0.6044104,0.3667972,1
14.598726272583008,0.0,0.652572,0.41385198,1
17.33565902709961,0.0,0.71424913,0.46985996,1
16.864444732666016,0.0,0.6977693,0.40944934,1
14.954056739807129,0.0,0.70370495,0.4210037,1
14.144197463989258,0.0,0.6937072,0.46234846,1
18.18777847290039,0.0,0.5487192,0.25269496,1
18.30376434326172,0.0,0.607452,0.3316363,1
18.759307861328125,0.0,0.5998144,0.3635157,1
15.434115409851074,0.0,0.48492,0.25744265,1
29.540538787841797,0.0,0.6801516,0.42861724,1
16.230579376220703,0.0,0.46189913,0.20083413,1
16.891250610351562,0.0,0.571434,0.28390703,1
19.775590896606445,0.0,0.5995732,0.36237085,1
14.341011047363281,0.0,0.4729425,0.24294241,1
17.724206924438477,0.0,0.52893066,0.27758384,1
15.288372039794922,0.0,0.47032204,0.29619947,1
20.819183349609375,0.0,0.64484066,0.39421022,1
15.962313652038574,0.0,0.53379655,0.2836576,1
23.44908905029297,0.0,0.6345558,0.37307417,1
17.2994384765625,0.0,0.5959438,0.31999505,1
16.710689544677734,0.0,0.6402323,0.36976877,1
25.372095108032227,0.0,0.58906233,0.3289069,1
17.828699111938477,0.0,0.5146508,0.23883247,1
17.73028564453125,0.0,0.64137006,0.4101346,1
17.170148849487305,0.0,0.5868208,0.3045426,1
26.249536514282227,0.0,0.61720634,0.2881088,1
19.603466033935547,0.0,0.64653295,0.36170182,1
14.134490966796875,0.0,0.5434054,0.30801103,1
13.615741729736328,0.0,0.55359936,0.32456085,1
16.209442138671875,0.0,0.6947521,0.4233221,1
16.158668518066406,0.0,0.6332859,0.31488597,1
37.32889938354492,0.0,0.6774792,0.41269016,1
19.896961212158203,0.0,0.52807546,0.2755247,1
21.478153228759766,0.0,0.6627066,0.3781493,1
18.043771743774414,0.0,0.71235585,0.40983096,1
14.546136856079102,0.0,0.5698629,0.33720243,1
31.172597885131836,0.0,0.6469783,0.37310767,1
15.993386268615723,0.0,0.4759221,0.2100001,1
23.78826141357422,0.0,0.6711809,0.39862713,1
17.66640853881836,0.0,0.46382082,0.18075609,1
17.798175811767578,0.0,0.62772024,0.37558556,1
20.659757614135742,0.0,0.7058527,0.44054836,1
20.118452072143555,0.0,0.61102057,0.36277857,1
25.192516326904297,0.0,0.5980368,0.3288085,1
17.02226448059082,0.0,0.62520796,0.36132133,1
25.38205337524414,0.0,0.7388129,0.48384154,1
18.21799087524414,0.0,0.6399316,0.3809035,1
19.23462677001953,0.0,0.5163843,0.18745637,1
15.111946105957031,0.0,0.5723087,0.29396597,1
22.380674362182617,0.0,0.47160953,0.223916,1
16.43545150756836,0.0,0.42842385,0.19693707,1
14.36792278289795,0.0,0.5138868,0.15055269,1
13.600991249084473,0.0,0.42955655,0.061180085,1
32.93367004394531,0.0,0.5457725,0.31838098,1
36.50016784667969,0.0,0.7027866,0.40565574,1
13.81709098815918,0.0,0.45907336,0.05803317,1
25.393226623535156,0.0,0.50879,0.2656734,1
21.322021484375,0.0,0.6469995,0.35550326,1
18.213516235351562,0.0,0.68878084,0.38247594,1
14.162140846252441,0.0,0.6544275,0.3407308,1
15.314990043640137,0.0,0.48830295,0.12149492,1
19.307628631591797,0.0,0.7565569,0.55445564,1
14.540443420410156,0.0,0.6394577,0.46569026,1
12.833276748657227,0.0,0.6800425,0.48176646,1
16.408946990966797,0.0,0.6386647,0.44325802,1
15.553312301635742,0.0,0.71339726,0.5013958,1
18.32792854309082,0.0,0.6504959,0.45712242,1
13.937589645385742,0.0,0.60897124,0.4101849,1
23.503192901611328,0.0,0.7681289,0.53886914,1
14.742899894714355,0.0,0.66825604,0.49148074,1
13.90450668334961,0.0,0.59960616,0.4309514,1
22.298954010009766,0.0,0.58128995,0.35377318,1
16.41472053527832,0.0,0.77431893,0.5685805,1
13.933554649353027,0.0,0.49296984,0.2785496,1
14.405949592590332,0.0,0.5298487,0.31604367,1
14.880572319030762,0.0,0.5458176,0.3484152,1
14.91285514831543,0.0,0.5453406,0.32092318,1
14.5023193359375,0.0,0.6772805,0.47988966,1
19.749908447265625,0.0,0.58463705,0.3508738,1
15.742158889770508,0.0,0.6121676,0.44456756,1
19.034473419189453,0.0,0.5668088,0.3373306,1
14.403127670288086,0.0,0.74655366,0.5291885,1
17.383514404296875,0.0,0.7149842,0.50064147,1
20.05728530883789,0.0,0.5760603,0.35299397,1
14.249863624572754,0.0,0.55136013,0.3625775,1
19.585750579833984,0.0,0.5512076,0.15818685,1
17.284677505493164,0.0,0.61448145,0.18560567,1
20.16707992553711,0.0,0.61258054,0.180309,1
25.929256439208984,0.0,0.55154765,0.13443625,1
18.829002380371094,0.0,0.57079476,0.18049291,1
23.155872344970703,0.0,0.57363725,0.25929064,1
22.731081008911133,0.0,0.5504004,0.1363613,1
31.77260398864746,0.0,0.6053904,0.19889602,1
14.546722412109375,0.0,0.5266342,0.15554434,1
14.742576599121094,0.0,0.55348486,0.17467132,1
13.6122465133667,0.0,0.615711,0.198951,1
25.58643341064453,0.0,0.58909833,0.16676074,1
21.297019958496094,0.0,0.6724605,0.40947616,1
27.20680046081543,0.0,0.6930886,0.429162,1
19.68304443359375,0.0,0.74680924,0.4454776,1
21.737470626831055,0.0,0.6190586,0.35467085,1
16.22262954711914,0.0,0.5911032,0.33750007,1
16.230060577392578,0.0,0.6609484,0.37005866,1
29.909576416015625,0.0,0.7522735,0.43855143,1
21.580650329589844,0.0,0.68210447,0.3795492,1
17.1439208984375,0.0,0.53913975,0.3089583,0
14.759963035583496,0.0,0.7128624,0.49126863,1
21.93299102783203,0.0,0.81811583,0.59631443,1
20.024072647094727,0.0,0.58993226,0.33152485,1
18.40814781188965,0.0,0.6433018,0.43669635,1
18.920642852783203,0.0,0.76406246,0.56037825,1
15.896060943603516,0.0,0.86552536,0.66955245,1
16.350229263305664,0.0,0.7424457,0.53851914,1
17.021488189697266,0.0,0.69077146,0.4626845,1
45.46147918701172,0.0,0.80046993,0.5985744,1
17.7764892578125,0.0,0.77971196,0.5868134,1
18.550548553466797,0.0,0.7024792,0.47864553,1
26.89259147644043,0.0,0.7612416,0.5366716,1
15.056159973144531,0.0,0.8092998,0.60851383,1
13.528487205505371,0.0,0.7883704,0.59040004,1
18.37890625,0.0,0.6425108,0.46094948,1
13.035454750061035,0.0,0.69074625,0.41183078,1
13.939040184020996,0.0,0.6771757,0.4705794,1
17.261470794677734,0.0,0.61889315,0.36537737,1
18.232425689697266,0.0,0.57876503,0.33848137,0
24.985488891601562,0.0,0.6848463,0.4647119,1
22.069978713989258,0.0,0.6925029,0.50113255,1
33.603187561035156,0.0,0.8261688,0.6464742,1
18.52272605895996,0.0,0.73532957,0.46416444,1
28.61821174621582,0.0,0.7268226,0.52828074,1
17.21720314025879,0.0,0.6515672,0.38281053,1
17.535194396972656,0.0,0.803211,0.60080653,1
17.41656494140625,0.0,0.55572426,0.27765805,1
26.738283157348633,0.0,0.76491463,0.5750262,1
15.578521728515625,0.0,0.7953944,0.55649984,1
15.999065399169922,0.0,0.7468746,0.4577378,1
18.78516387939453,0.0,0.708277,0.4053752,1
14.219388008117676,0.0,0.6226602,0.41957012,1
16.182743072509766,0.0,0.6837456,0.40557885,1
20.928682327270508,0.0,0.7763931,0.51900506,1
14.722501754760742,0.0,0.76964855,0.55343807,1
23.44504165649414,0.0,0.6354321,0.44585627,1
21.232025146484375,0.0,0.80100864,0.5526421,1
13.957942008972168,0.0,0.7937918,0.597855,1
25.637407302856445,0.0,0.74816906,0.5037178,1
18.535018920898438,0.0,0.75602657,0.529956,1
22.032390594482422,0.0,0.64973253,0.44940066,1
17.09906005859375,0.0,0.5441986,0.2689643,1
13.277265548706055,0.0,0.7406423,0.5041283,1
20.033580780029297,0.0,0.7940978,0.5946845,1
14.561456680297852,0.0,0.51716995,0.14460713,1
17.091426849365234,0.0,0.67840195,0.4481333,1
18.781238555908203,0.0,0.6828238,0.4810802,1
14.251359939575195,0.0,0.57034785,0.29136983,1
24.375152587890625,0.0,0.76053905,0.5317223,1
18.37485122680664,0.0,0.6882066,0.45666677,1
19.191070556640625,0.0,0.76405644,0.5667569,1
14.274760246276855,0.0,0.7641549,0.57709485,1
27.962120056152344,0.0,0.82047105,0.60358036,1
13.383195877075195,0.0,0.6229553,0.3342535,1
13.777841567993164,0.0,0.49118167,0.2650125,0
36.86370849609375,0.0,0.79595524,0.559548,1
16.668039321899414,0.0,0.75111115,0.45439506,1
28.813419342041016,0.0,0.76994556,0.51612616,1
16.782882690429688,0.0,0.7163737,0.4345988,1
23.668956756591797,0.0,0.743358,0.44724292,1
37.63484191894531,0.0,0.7487502,0.53567183,1
17.14826202392578,0.0,0.7403935,0.5031446,1
14.088445663452148,0.0,0.4898885,0.11174077,1
17.29939842224121,0.0,0.7585281,0.5390852,1
28.03727912902832,0.0,0.698275,0.48927206,1
22.874197006225586,0.0,0.7196732,0.49727005,1
18.445682525634766,0.0,0.7362998,0.46665764,1
15.275023460388184,0.0,0.47725382,0.11066279,1
22.475826263427734,0.0,0.76058257,0.522532,1
18.786056518554688,0.0,0.76007706,0.529431,1
27.735321044921875,0.0,0.649655,0.4525487,1
14.377521514892578,0.0,0.7065059,0.5227193,1
14.767970085144043,0.0,0.7328735,0.4837678,1
29.352237701416016,0.0,0.77644515,0.5949793,1
25.70148468017578,0.0,0.64090943,0.4184079,1
18.13532257080078,0.0,0.80625725,0.5860472,1
32.661285400390625,0.0,0.8337537,0.6277829,1
14.595827102661133,0.0,0.7344663,0.50413597,1
23.74130630493164,0.0,0.57163155,0.33078343,0
13.946856498718262,0.0,0.5045433,0.15963101,1
16.81029510498047,0.0,0.7658652,0.56405526,1
24.82193374633789,0.0,0.72014666,0.48874494,1
22.819061279296875,0.0,0.82959497,0.623851,1
22.46400260925293,0.0,0.6547257,0.4464426,1
21.685611724853516,0.0,0.7081355,0.490497,1
19.693893432617188,0.0,0.86021817,0.6688632,1
24.531749725341797,0.0,0.7577051,0.5389241,1
25.089580535888672,0.0,0.7631501,0.48492533,1
17.949169158935547,0.0,0.79859656,0.59634924,1
21.95376968383789,0.0,0.8217685,0.6349374,1
24.154834747314453,0.0,0.69398385,0.5094408,1
39.43963623046875,0.0,0.70069444,0.48061216,1
15.789345741271973,0.0,0.6449782,0.41739076,1
21.238265991210938,0.0,0.6168678,0.38251296,1
18.063854217529297,0.0,0.7216331,0.51709116,1
16.285465240478516,0.0,0.65332496,0.42958602,1
38.608787536621094,0.0,0.7810032,0.59092754,1
21.711273193359375,0.0,0.795169,0.59832233,1
14.639751434326172,0.0,0.76520646,0.54647577,1
15.466432571411133,0.0,0.62189925,0.40784162,1
14.495559692382812,0.0,0.7448134,0.5093137,1
18.70821762084961,0.0,0.6535503,0.4468847,1
15.806427001953125,0.0,0.7925414,0.5719325,1
23.277633666992188,0.0,0.63060105,0.39593455,1
24.791709899902344,0.0,0.7310493,0.5062234,1
41.32328796386719,0.0,0.5994702,0.30258143,1
13.603004455566406,0.0,0.7450747,0.52817124,1
20.59229278564453,0.0,0.7451979,0.53582597,1
23.97015380859375,0.0,0.7110678,0.5147625,1
24.868209838867188,0.0,0.79678535,0.5687599,1
21.35430145263672,0.0,0.8185211,0.60452396,1
15.280291557312012,0.0,0.73380226,0.51464564,1
19.988357543945312,0.0,0.7228109,0.5221356,1
14.085524559020996,0.0,0.8191431,0.62397814,1
18.436702728271484,0.0,0.75407356,0.5302911,1
32.653541564941406,0.0,0.8307173,0.61835134,1
35.94597625732422,0.0,0.74067616,0.5307941,1
14.612878799438477,0.0,0.7401936,0.5046628,1
14.682024002075195,0.0,0.72066593,0.48291743,1
18.411216735839844,0.0,0.63652,0.39324626,1
14.749725341796875,0.0,0.73572576,0.55372024,1
24.220458984375,0.0,0.84973955,0.6498054,1
17.62204933166504,0.0,0.726912,0.47249857,1
19.981040954589844,0.0,0.71577704,0.49711573,1
19.159412384033203,0.0,0.86046064,0.5912703,1
13.834010124206543,0.0,0.73683393,0.5142688,1
16.549468994140625,0.0,0.69322574,0.49246454,1
14.596015930175781,0.0,0.7506622,0.47660595,1
14.078141212463379,0.0,0.75489223,0.5525521,1
19.184518814086914,0.0,0.7751047,0.5555226,1
25.566200256347656,0.0,0.81025845,0.60521203,1
26.105709075927734,0.0,0.75789595,0.55168265,1
39.069252014160156,0.0,0.8117284,0.60153764,1
19.270286560058594,0.0,0.6923394,0.4645874,1
22.502208709716797,0.0,0.74536544,0.5462573,1
14.570233345031738,0.0,0.63734627,0.40323836,1
31.920866012573242,0.0,0.72949433,0.49954048,1
23.39963150024414,0.0,0.70285016,0.4748588,1
13.54086685180664,0.0,0.72372234,0.4758678,1
14.303011894226074,0.0,0.639326,0.410229,1
18.737350463867188,0.0,0.69527394,0.5063305,1
29.535045623779297,0.0,0.74854684,0.5692915,1
19.540531158447266,0.0,0.7317033,0.4900581,1
19.162479400634766,0.0,0.7829238,0.5987986,1
16.608047485351562,0.0,0.761187,0.54342294,1
17.26004409790039,0.0,0.6811358,0.4409926,1
21.002212524414062,0.0,0.7120837,0.49941343,1
13.748086929321289,0.0,0.736367,0.544435,1
17.892780303955078,0.0,0.8152723,0.61508095,1
16.684593200683594,0.0,0.7298384,0.50241625,1
26.40382194519043,0.0,0.7961706,0.57041556,1
15.682318687438965,0.0,0.8344046,0.6326864,1
23.628246307373047,0.0,0.8385604,0.57335424,1
23.487125396728516,0.0,0.7460415,0.53042126,1
16.422630310058594,0.0,0.829362,0.6181297,1
17.364044189453125,0.0,0.7707865,0.55983603,1
32.92937469482422,0.0,0.7421501,0.5297076,1
15.449029922485352,0.0,0.67062694,0.45023894,1
21.6629638671875,0.0,0.6774348,0.4494486,1
14.287927627563477,0.0,0.7369176,0.52331793,1
15.100701332092285,0.0,0.7701167,0.56196606,1
35.94398498535156,0.0,0.7626817,0.5702096,1
18.745235443115234,0.0,0.71880233,0.47223258,1
20.863269805908203,0.0,0.75057214,0.5306649,1
16.542770385742188,0.0,0.78496754,0.59849083,1
14.98133373260498,0.0,0.68752974,0.43252414,1
13.84682846069336,0.0,0.667315,0.49190542,1
14.468690872192383,0.0,0.5585914,0.32246423,1
19.17258071899414,0.0,0.81716096,0.573871,1
20.607036590576172,0.0,0.8024795,0.5818474,1
23.694229125976562,0.0,0.59984815,0.30767426,1
16.159990310668945,0.0,0.75503194,0.5307468,1
18.183361053466797,0.0,0.6218003,0.3800329,1
15.880072593688965,0.0,0.7211401,0.5079629,1
14.215033531188965,0.0,0.8329828,0.55837035,1
20.076854705810547,0.0,0.6932173,0.49563718,1
16.948415756225586,0.0,0.77780825,0.57334614,1
14.246079444885254,0.0,0.80548763,0.58927727,1
30.354827880859375,0.0,0.8199464,0.6137857,1
21.39000129699707,0.0,0.601137,0.3398022,1
23.32240104675293,0.0,0.7286656,0.49442995,1
24.938446044921875,0.0,0.8291442,0.5924679,1
33.1378059387207,0.0,0.7529566,0.52946687,1
19.099628448486328,0.0,0.6384254,0.44587755,1
31.606609344482422,0.0,0.7969186,0.6186223,1
16.13086700439453,0.0,0.66125786,0.41087738,1
38.76703643798828,0.0,0.8659387,0.59360415,1
18.036842346191406,0.0,0.7439451,0.5395771,1
16.321964263916016,0.0,0.7139909,0.49185,1
17.84048843383789,0.0,0.86582065,0.6639348,1
13.501073837280273,0.0,0.6677437,0.45310587,1
13.859016418457031,0.0,0.606624,0.3387131,1
18.05881118774414,0.0,0.62717146,0.35156977,1
17.317323684692383,0.0,0.693929,0.4337438,1
26.30177116394043,0.0,0.6762651,0.4070903,1
22.455745697021484,0.0,0.78987443,0.5503278,1
18.436382293701172,0.0,0.6971072,0.45352593,1
13.977087020874023,0.0,0.6710148,0.47505656,1
18.980527877807617,0.0,0.73581266,0.5157031,1
15.2261323928833,0.0,0.69868875,0.5010634,1
16.613473892211914,0.0,0.7741697,0.5413786,1
14.371620178222656,0.0,0.6645653,0.46666244,1
14.267467498779297,0.0,0.6981504,0.44611904,1
17.7947998046875,0.0,0.7042967,0.46609887,1
15.505224227905273,0.0,0.7117085,0.48575255,1
18.418441772460938,0.0,0.5868368,0.38313004,1
14.315271377563477,0.0,0.586964,0.3891431,1
18.9339656829834,0.0,0.6055012,0.38862467,1
16.571619033813477,0.0,0.60865086,0.36311498,1
16.556537628173828,0.0,0.74375933,0.49808124,1
22.499740600585938,0.0,0.5483241,0.29697824,1
31.549713134765625,0.0,0.612778,0.34392875,1
21.5977840423584,0.0,0.6024532,0.32395405,1
15.552995681762695,0.0,0.6101728,0.38889277,1
20.055261611938477,0.0,0.75923324,0.5040141,1
19.462421417236328,0.0,0.69031143,0.42755955,1
14.967771530151367,0.0,0.4818855,0.12806314,1
27.394607543945312,0.0,0.5660901,0.25655097,1
13.374484062194824,0.0,0.46712947,0.096835256,1
16.373537063598633,0.0,0.54735035,0.24394816,1
19.501447677612305,0.0,0.46284005,0.12492576,1
27.245668411254883,0.0,0.685971,0.41634184,1
32.48363494873047,0.0,0.47096115,0.14515936,1
17.265127182006836,0.0,0.69528306,0.41376597,1
19.833587646484375,0.0,0.6753901,0.39357933,1
23.469562530517578,0.0,0.5580389,0.29523474,1
13.54019546508789,0.0,0.42779118,0.12735921,1
19.610610961914062,0.0,0.4435529,0.24674153,1
22.19774055480957,0.0,0.7118903,0.4474727,1
15.5029878616333,0.0,0.6831944,0.39991093,1
32.27861785888672,0.0,0.54115665,0.31737098,1
17.078224182128906,0.0,0.4384545,0.21484862,1
31.477500915527344,0.0,0.750072,0.48664892,1
35.682777404785156,0.0,0.5526562,0.32463917,1
14.343008041381836,0.0,0.6852006,0.4630675,1
18.469966888427734,0.0,0.7321539,0.47091085,1
25.407474517822266,0.0,0.72825176,0.519028,1
30.202503204345703,0.0,0.7525413,0.43795234,1
22.975109100341797,0.0,0.73849654,0.42928022,1
19.536972045898438,0.0,0.41634518,0.016010046,0
22.84065055847168,0.0,0.7212196,0.4919393,1
25.157588958740234,0.0,0.4901181,0.22902814,1
18.249038696289062,0.0,0.46865237,0.19844335,1
16.8433837890625,0.0,0.41767097,0.18435954,1
20.036283493041992,0.0,0.70412666,0.46915543,1
16.693937301635742,0.0,0.3426602,0.057712466,0
21.656726837158203,0.0,0.4695512,0.2072351,1
14.5532865524292,0.0,0.27070922,0.010160446,0
21.009384155273438,0.0,0.7003924,0.45857996,1
19.09496307373047,0.0,0.3435066,0.022809416,0
16.751344680786133,0.0,0.6180234,0.38753128,1
17.051715850830078,0.0,0.4907745,0.22747642,1
23.826309204101562,0.0,0.33441973,0.1402233,1
30.052528381347656,0.0,0.29239574,0.06463483,1
14.081998825073242,0.0,0.28761256,0.09030433,1
14.028646469116211,0.0,0.31377435,0.12046404,1
14.56386947631836,0.0,0.40629837,0.15250126,1
20.27458953857422,0.0,0.2924343,0.09108879,1
17.36420249938965,0.0,0.38806883,0.17921449,1
15.946135520935059,0.0,0.28511503,0.051970333,1
20.143226623535156,0.0,0.48329052,0.19257009,1
17.572853088378906,0.0,0.33821267,0.10321024,1
15.248212814331055,0.0,0.3283373,0.09782234,1
23.941654205322266,0.0,0.5790485,0.25783706,1
33.02589797973633,0.0,0.51478267,0.22648495,1
16.459003448486328,0.0,0.6674105,0.43143678,1
19.570384979248047,0.0,0.74327886,0.502427,1
17.355060577392578,0.0,0.59124047,0.29659024,1
15.979755401611328,0.0,0.6801925,0.42506233,1
14.378244400024414,0.0,0.53714335,0.23709568,1
17.059532165527344,0.0,0.5498753,0.28379583,1
15.050531387329102,0.0,0.7188077,0.46277827,1
23.34380340576172,0.0,0.45582452,0.18462095,1
18.843931198120117,0.0,0.6017638,0.26480633,1
14.88733959197998,0.0,0.6082586,0.3131692,1
13.945684432983398,0.0,0.6397236,0.42655766,1
19.93217658996582,0.0,0.6267288,0.32866377,1
28.54138946533203,0.0,0.6007499,0.29214305,1
17.4266357421875,0.0,0.674466,0.47644815,1
15.92508316040039,0.0,0.6340914,0.40529937,1
37.53946304321289,0.0,0.5726752,0.25148708,1
14.915611267089844,0.0,0.5835287,0.35364473,1
25.397769927978516,0.0,0.63954633,0.34530503,1
20.60666275024414,0.0,0.8027891,0.48805726,1
13.032320022583008,0.0,0.52662885,0.20825928,1
17.987899780273438,0.0,0.5152493,0.16354075,1
27.483253479003906,0.0,0.81917524,0.49387282,1
15.451176643371582,0.0,0.5581955,0.22449344,1
12.839550018310547,0.0,0.45049304,0.14092928,1
14.277229309082031,0.0,0.6943177,0.42658564,1
18.965648651123047,0.0,0.6311642,0.28559154,1
21.286624908447266,0.0,0.59280205,0.20026338,1
22.330163955688477,0.0,0.79543424,0.4548701,1
16.535776138305664,0.0,0.55484366,0.17151475,1
14.986512184143066,0.0,0.6096657,0.2672167,1
14.323681831359863,0.0,0.6278052,0.40696776,1
15.084249496459961,0.0,0.8545414,0.59240997,1
16.571367263793945,0.0,0.7851124,0.5400462,1
15.759895324707031,0.0,0.65780866,0.43160123,1
15.06191635131836,0.0,0.7600958,0.49532837,1
13.773473739624023,0.0,0.8615487,0.5963509,1
15.003225326538086,0.0,0.6903583,0.43941587,1
18.486480712890625,0.0,0.7138636,0.46328276,1
13.263252258300781,0.0,0.7844191,0.54400814,1
15.916902542114258,0.0,0.7329395,0.49368092,1
13.743278503417969,0.0,0.8146669,0.5448533,1
13.926875114440918,0.0,0.68555284,0.43992224,1
14.342340469360352,0.0,0.51313674,0.16729236,1
15.151700973510742,0.0,0.46033952,0.17867154,1
36.643524169921875,0.0,0.6231117,0.35211772,1
17.99947738647461,0.0,0.5836805,0.28865808,1
17.884815216064453,0.0,0.5214976,0.19371462,1
19.875362396240234,0.0,0.58366686,0.29170722,1
15.79858112335205,0.0,0.52371216,0.20630327,1
19.028017044067383,0.0,0.6108618,0.35181248,1
15.794862747192383,0.0,0.57773644,0.25777814,1
25.503955841064453,0.0,0.5679211,0.32727683,1
18.072999954223633,0.0,0.5751045,0.26980886,1
15.424901008605957,0.0,0.5386478,0.3495719,1
16.885169982910156,0.0,0.71231663,0.38461193,1
15.133798599243164,0.0,0.6028717,0.30684382,1
14.966968536376953,0.0,0.5625919,0.29851797,1
15.146634101867676,0.0,0.59365,0.2894848,1
18.868215560913086,0.0,0.5560514,0.22717091,1
27.607362747192383,0.0,0.7305926,0.37713656,1
14.665916442871094,0.0,0.5750131,0.28819528,1
15.363121032714844,0.0,0.4931408,0.17757493,1
19.909202575683594,0.0,0.69849426,0.40982658,1
22.44912338256836,0.0,0.44797647,0.14098361,1
24.249366760253906,0.0,0.7123931,0.42740858,1
35.115882873535156,0.0,0.725363,0.4485264,1
14.192941665649414,0.0,0.6672598,0.3756667,1
14.189143180847168,0.0,0.7175488,0.46099725,1
16.924148559570312,0.0,0.49133483,0.17324957,1
19.802833557128906,0.0,0.7153195,0.44778892,1
24.834651947021484,0.0,0.72535264,0.40467334,1
15.594480514526367,0.0,0.43657818,0.086545736,1
26.290283203125,0.0,0.57546234,0.29604048,1
21.262985229492188,0.0,0.4686635,0.092044264,1
14.314005851745605,0.0,0.6688571,0.41310197,1
37.3934326171875,0.0,0.69478047,0.42504627,1
27.594467163085938,0.0,0.64798963,0.37485474,1
13.465476036071777,0.0,0.55471957,0.16495815,1
14.10104751586914,0.0,0.5820838,0.3360919,1
25.805511474609375,0.0,0.6016722,0.21234217,1
24.108612060546875,0.0,0.70438254,0.45028418,1
22.344654083251953,0.0,0.6773423,0.43585372,1
25.98809051513672,0.0,0.7019041,0.40074152,1
16.418659210205078,0.0,0.65568304,0.41891256,1
24.62017822265625,0.0,0.6905489,0.40336353,1
19.24259376525879,0.0,0.69791913,0.42117566,1
34.984153747558594,0.0,0.5720978,0.16564953,1
16.510948181152344,0.0,0.682745,0.4348014,1
16.35407257080078,0.0,0.67731893,0.39365754,1
16.513389587402344,0.0,0.4268731,0.028038085,1
19.016103744506836,0.0,0.73324955,0.3908295,1
15.179441452026367,0.0,0.64914966,0.39311343,1
17.81427764892578,0.0,0.6641475,0.42958242,1
24.856948852539062,0.0,0.6973468,0.42950714,1
19.708295822143555,0.0,0.6957329,0.359608,1
